,antecedants,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
68,"frozenset(['PLASTERS IN TIN CIRCUS PARADE', 'PLASTERS IN TIN WOODLAND ANIMALS'])",frozenset(['PLASTERS IN TIN STRONGMAN']),0.10128617363344052,0.0819935691318328,0.04340836012861737,0.4285714285714286,5.226890756302521,0.03510354524870504,1.6065112540192927
31,"frozenset(['PLASTERS IN TIN CIRCUS PARADE', 'PLASTERS IN TIN SPACEBOY'])",frozenset(['ROUND SNACK BOXES SET OF4 WOODLAND']),0.09003215434083602,0.17363344051446947,0.03858520900321544,0.4285714285714286,2.4682539682539684,0.022952616288086352,1.4461414790996785
242,frozenset(['LUNCH BAG APPLE DESIGN']),frozenset(['LUNCH BAG WOODLAND']),0.07877813504823152,0.11736334405144695,0.03376205787781351,0.4285714285714286,3.6516634050880628,0.02451639251041656,1.5446141479099678
97,frozenset(['ALARM CLOCK BAKELIKE GREEN']),"frozenset(['ROUND SNACK BOXES SET OF4 WOODLAND', 'ALARM CLOCK BAKELIKE RED'])",0.06752411575562701,0.03536977491961415,0.028938906752411574,0.42857142857142855,12.116883116883116,0.026550593976489074,1.6881028938906755
34,frozenset(['ALARM CLOCK BAKELIKE RED']),frozenset(['ALARM CLOCK BAKELIKE ORANGE']),0.06752411575562701,0.03376205787781351,0.028938906752411574,0.42857142857142855,12.693877551020407,0.026659153648121915,1.6909163987138265
96,frozenset(['ALARM CLOCK BAKELIKE RED']),"frozenset(['ROUND SNACK BOXES SET OF4 WOODLAND', 'ALARM CLOCK BAKELIKE GREEN'])",0.06752411575562701,0.03376205787781351,0.028938906752411574,0.42857142857142855,12.693877551020407,0.026659153648121915,1.6909163987138265
23,frozenset(['ALARM CLOCK BAKELIKE GREEN']),frozenset(['PLASTERS IN TIN SPACEBOY']),0.06752411575562701,0.12861736334405144,0.028938906752411574,0.42857142857142855,3.3321428571428573,0.020254133021784304,1.52491961414791
329,frozenset(['ALARM CLOCK BAKELIKE GREEN']),"frozenset(['ROUND SNACK BOXES SET OF4 WOODLAND', 'ALARM CLOCK BAKELIKE PINK'])",0.06752411575562701,0.03376205787781351,0.028938906752411574,0.42857142857142855,12.693877551020407,0.026659153648121915,1.6909163987138265
130,"frozenset(['PLASTERS IN TIN CIRCUS PARADE', 'PLASTERS IN TIN STRONGMAN'])",frozenset(['SPACEBOY LUNCH BOX']),0.06430868167202572,0.12861736334405144,0.027331189710610933,0.42500000000000004,3.3043750000000007,0.01905997663382306,1.5154480637494758
428,"frozenset(['PLASTERS IN TIN CIRCUS PARADE', 'PLASTERS IN TIN STRONGMAN'])",frozenset(['ROUND SNACK BOXES SET OF4 WOODLAND']),0.06430868167202572,0.17363344051446947,0.027331189710610933,0.42500000000000004,2.4476851851851853,0.016165052056947304,1.4371592338878791
339,frozenset(['DOLLY GIRL LUNCH BOX']),frozenset(['LUNCH BOX WITH CUTLERY RETROSPOT']),0.09485530546623794,0.15112540192926044,0.04019292604501608,0.42372881355932207,2.803822574828706,0.025857879881308096,1.4730470966521656
67,frozenset(['ASSORTED COLOUR MINI CASES']),frozenset(['RED RETROSPOT MINI CASES']),0.08360128617363344,0.10128617363344052,0.03536977491961415,0.4230769230769231,4.177045177045177,0.026902120532252563,1.5577706323687033
169,frozenset(['PLASTERS IN TIN WOODLAND ANIMALS']),"frozenset(['PLASTERS IN TIN CIRCUS PARADE', 'PLASTERS IN TIN SPACEBOY'])",0.15594855305466238,0.09003215434083602,0.06591639871382636,0.422680412371134,4.694771723122239,0.051876014515978945,1.576194304088195
145,frozenset(['RED/WHITE DOT MINI CASES']),frozenset(['RED TOADSTOOL LED NIGHT LIGHT']),0.07234726688102894,0.21221864951768488,0.03054662379421222,0.4222222222222222,1.9895622895622898,0.015193184520424728,1.3634677219886224
461,frozenset(['ALARM CLOCK BAKELIKE PINK']),"frozenset(['ROUND SNACK BOXES SET OF4 WOODLAND', 'ALARM CLOCK BAKELIKE RED'])",0.07234726688102894,0.03536977491961415,0.03054662379421222,0.4222222222222222,11.937373737373736,0.02798771724858097,1.6695523126391296
410,"frozenset(['DOLLY GIRL LUNCH BOX', 'SPACEBOY LUNCH BOX'])",frozenset(['LUNCH BOX WITH CUTLERY RETROSPOT']),0.07234726688102894,0.15112540192926044,0.03054662379421222,0.4222222222222222,2.7938534278959812,0.019613114008333248,1.4692060351224339
121,frozenset(['SET OF 9 HEART SHAPED BALLOONS']),frozenset(['SET/6 RED SPOTTY PAPER CUPS']),0.06109324758842444,0.13665594855305466,0.02572347266881029,0.42105263157894735,3.081114551083591,0.01737471696942753,1.491230634317451
225,frozenset(['WATERING CAN PINK BUNNY']),frozenset(['WATERING CAN BLUE ELEPHANT']),0.06109324758842444,0.03697749196141479,0.02572347266881029,0.42105263157894735,11.386727688787186,0.0234643975972126,1.663402513884829
146,frozenset(['SET OF 9 HEART SHAPED BALLOONS']),frozenset(['SET/6 RED SPOTTY PAPER PLATES']),0.06109324758842444,0.12540192926045016,0.02572347266881029,0.42105263157894735,3.3576248313090415,0.01806226155643552,1.510669394913768
264,frozenset(['LUNCH BAG SPACEBOY DESIGN']),frozenset(['LUNCH BAG RED RETROSPOT']),0.09967845659163987,0.10128617363344052,0.04180064308681672,0.4193548387096774,4.140296979006656,0.031704593624962515,1.5477849231868523
482,"frozenset(['PLASTERS IN TIN CIRCUS PARADE', 'PLASTERS IN TIN WOODLAND ANIMALS', 'PLASTERS IN TIN SPACEBOY'])",frozenset(['SPACEBOY LUNCH BOX']),0.06591639871382636,0.12861736334405144,0.027331189710610933,0.41463414634146345,3.2237804878048784,0.018853196306903363,1.4886120042872455
332,"frozenset(['PLASTERS IN TIN CIRCUS PARADE', 'PLASTERS IN TIN WOODLAND ANIMALS', 'PLASTERS IN TIN SPACEBOY'])",frozenset(['ROUND SNACK BOXES SET OF4 WOODLAND']),0.06591639871382636,0.17363344051446947,0.027331189710610933,0.41463414634146345,2.387985546522132,0.015885898615605715,1.4117095391211147
112,frozenset(['COFFEE MUG APPLES DESIGN']),frozenset(['RED TOADSTOOL LED NIGHT LIGHT']),0.06591639871382636,0.21221864951768488,0.027331189710610933,0.41463414634146345,1.953806356245381,0.013342500594493443,1.3457931404072885
82,frozenset(['JUMBO BAG RED RETROSPOT']),frozenset(['JUMBO BAG WOODLAND ANIMALS']),0.0932475884244373,0.08360128617363344,0.03858520900321544,0.4137931034482759,4.949602122015916,0.030789590678342867,1.5632683941743901
137,frozenset(['RED RETROSPOT MINI CASES']),frozenset(['ROUND SNACK BOXES SET OF4 WOODLAND']),0.10128617363344052,0.17363344051446947,0.04180064308681672,0.4126984126984127,2.376837154614932,0.0242139762822965,1.4070565742591465
263,frozenset(['LUNCH BAG RED RETROSPOT']),frozenset(['LUNCH BAG SPACEBOY DESIGN']),0.10128617363344052,0.09967845659163987,0.04180064308681672,0.4126984126984127,4.140296979006656,0.031704593624962515,1.5329799252628833
79,frozenset(['LUNCH BAG RED RETROSPOT']),frozenset(['LUNCH BAG APPLE DESIGN']),0.10128617363344052,0.07877813504823152,0.04180064308681672,0.4126984126984127,5.2387431162941365,0.03382150722180292,1.5685669592422005
252,frozenset(['PLASTERS IN TIN STRONGMAN']),frozenset(['ROUND SNACK BOXES SET OF4 WOODLAND']),0.0819935691318328,0.17363344051446947,0.03376205787781351,0.411764705882353,2.371459694989107,0.019525232369392378,1.4048231511254021
221,frozenset(['PLASTERS IN TIN STRONGMAN']),"frozenset(['PLASTERS IN TIN WOODLAND ANIMALS', 'PLASTERS IN TIN SPACEBOY'])",0.0819935691318328,0.09163987138263666,0.03376205787781351,0.411764705882353,4.493292053663571,0.026248177748369024,1.544212218649518
492,frozenset(['LUNCH BAG DOLLY GIRL DESIGN']),frozenset(['DOLLY GIRL LUNCH BOX']),0.06270096463022508,0.09485530546623794,0.02572347266881029,0.41025641025641024,4.325076053889613,0.01977595351578251,1.5348105689920313
295,frozenset(['CIRCUS PARADE LUNCH BOX']),frozenset(['LUNCH BOX WITH CUTLERY RETROSPOT']),0.08681672025723473,0.15112540192926044,0.03536977491961415,0.4074074074074074,2.695823483057526,0.022249563176559385,1.432475884244373
412,frozenset(['ALARM CLOCK BAKELIKE RED']),frozenset(['PLASTERS IN TIN SPACEBOY']),0.06752411575562701,0.12861736334405144,0.027331189710610933,0.40476190476190477,3.1470238095238097,0.018646415979983663,1.4639228295819935
190,frozenset(['LUNCH BAG SPACEBOY DESIGN']),frozenset(['LUNCH BAG APPLE DESIGN']),0.09967845659163987,0.07877813504823152,0.04019292604501608,0.4032258064516129,5.118499012508228,0.03234044313024059,1.5436690710002607
136,frozenset(['MINI PAINT SET VINTAGE']),frozenset(['PLASTERS IN TIN CIRCUS PARADE']),0.09646302250803858,0.16720257234726688,0.03858520900321544,0.4000000000000001,2.3923076923076927,0.022456343503479085,1.3879957127545555
86,"frozenset(['PLASTERS IN TIN CIRCUS PARADE', 'PLASTERS IN TIN STRONGMAN'])",frozenset(['CIRCUS PARADE LUNCH BOX']),0.06430868167202572,0.08681672025723473,0.02572347266881029,0.4,4.607407407407408,0.020140403841978474,1.5219721329046088
317,frozenset(['4 TRADITIONAL SPINNING TOPS']),frozenset(['MINI PAINT SET VINTAGE']),0.06430868167202572,0.09646302250803858,0.02572347266881029,0.4,4.146666666666667,0.019520062861219385,1.5058949624866023
328,frozenset(['ALARM CLOCK BAKELIKE PINK']),"frozenset(['ROUND SNACK BOXES SET OF4 WOODLAND', 'ALARM CLOCK BAKELIKE GREEN'])",0.07234726688102894,0.03376205787781351,0.028938906752411574,0.39999999999999997,11.847619047619046,0.026496314140672654,1.610396570203644
65,frozenset(['ALARM CLOCK BAKELIKE PINK']),frozenset(['PLASTERS IN TIN SPACEBOY']),0.07234726688102894,0.12861736334405144,0.028938906752411574,0.39999999999999997,3.11,0.019633792041025215,1.4523043944265805
386,frozenset(['RED RETROSPOT MINI CASES']),frozenset(['LUNCH BOX WITH CUTLERY RETROSPOT']),0.10128617363344052,0.15112540192926044,0.04019292604501608,0.3968253968253968,2.6258020938872004,0.02488601234478552,1.4073447283804363
425,frozenset(['LUNCH BOX I LOVE LONDON']),frozenset(['LUNCH BOX WITH CUTLERY RETROSPOT']),0.07717041800643087,0.15112540192926044,0.03054662379421222,0.3958333333333333,2.6192375886524824,0.018884213355941315,1.4050338174963963
75,"frozenset(['ROUND SNACK BOXES SET OF4 WOODLAND', 'ROUND SNACK BOXES SET OF 4 FRUITS'])",frozenset(['LUNCH BOX WITH CUTLERY RETROSPOT']),0.07717041800643087,0.15112540192926044,0.03054662379421222,0.3958333333333333,2.6192375886524824,0.018884213355941315,1.4050338174963963
168,frozenset(['PLASTERS IN TIN CIRCUS PARADE']),"frozenset(['PLASTERS IN TIN WOODLAND ANIMALS', 'PLASTERS IN TIN SPACEBOY'])",0.16720257234726688,0.09163987138263666,0.06591639871382636,0.3942307692307692,4.30195681511471,0.05059397648907682,1.4995151329556473
422,"frozenset(['PLASTERS IN TIN CIRCUS PARADE', 'PLASTERS IN TIN SPACEBOY'])",frozenset(['SPACEBOY LUNCH BOX']),0.09003215434083602,0.12861736334405144,0.03536977491961415,0.39285714285714285,3.054464285714286,0.023790076612111126,1.4352184603745033
122,frozenset(['TEA PARTY BIRTHDAY CARD']),frozenset(['RED TOADSTOOL LED NIGHT LIGHT']),0.09003215434083602,0.21221864951768488,0.03536977491961415,0.39285714285714285,1.8511904761904763,0.01626327271223416,1.297522224323813
236,"frozenset(['LUNCH BOX WITH CUTLERY RETROSPOT', 'STRAWBERRY LUNCH BOX WITH CUTLERY'])",frozenset(['PLASTERS IN TIN CIRCUS PARADE']),0.0819935691318328,0.16720257234726688,0.03215434083601286,0.39215686274509803,2.345399698340875,0.018444805161236956,1.3700860906544963
22,frozenset(['PLASTERS IN TIN STRONGMAN']),"frozenset(['PLASTERS IN TIN CIRCUS PARADE', 'PLASTERS IN TIN WOODLAND ANIMALS', 'PLASTERS IN TIN SPACEBOY'])",0.0819935691318328,0.06591639871382636,0.03215434083601286,0.39215686274509803,5.949306551889049,0.026749620041149284,1.5367181827611243
171,frozenset(['COFFEE MUG APPLES DESIGN']),frozenset(['PLASTERS IN TIN CIRCUS PARADE']),0.06591639871382636,0.16720257234726688,0.02572347266881029,0.3902439024390244,2.3339587242026267,0.014702081243990448,1.3657877813504824
159,frozenset(['ROUND SNACK BOXES SET OF 4 FRUITS']),frozenset(['LUNCH BOX WITH CUTLERY RETROSPOT']),0.12379421221864952,0.15112540192926044,0.04823151125401929,0.3896103896103896,2.5780602376347055,0.02952306117595972,1.3907094479031261
59,frozenset(['CIRCUS PARADE LUNCH BOX']),frozenset(['PLASTERS IN TIN WOODLAND ANIMALS']),0.08681672025723473,0.15594855305466238,0.03376205787781351,0.3888888888888889,2.493699885452463,0.020223115972746356,1.3811750950014614
246,frozenset(['CIRCUS PARADE LUNCH BOX']),"frozenset(['PLASTERS IN TIN CIRCUS PARADE', 'SPACEBOY LUNCH BOX'])",0.08681672025723473,0.04983922829581994,0.03376205787781351,0.3888888888888889,7.802867383512544,0.029435179537018852,1.554808535515931
83,frozenset(['CIRCUS PARADE LUNCH BOX']),frozenset(['PLASTERS IN TIN SPACEBOY']),0.08681672025723473,0.12861736334405144,0.03376205787781351,0.3888888888888889,3.0236111111111112,0.022595920224149878,1.4258988599824611
104,frozenset(['SPACEBOY LUNCH BOX']),frozenset(['PLASTERS IN TIN CIRCUS PARADE']),0.12861736334405144,0.16720257234726688,0.04983922829581994,0.3875,2.317548076923077,0.028334074296171467,1.359669269637115
227,frozenset(['LUNCH BAG SPACEBOY DESIGN']),frozenset(['PLASTERS IN TIN SPACEBOY']),0.09967845659163987,0.12861736334405144,0.03858520900321544,0.38709677419354843,3.0096774193548392,0.02576482873419423,1.421729565070232
306,frozenset(['LUNCH BAG SPACEBOY DESIGN']),frozenset(['PLASTERS IN TIN CIRCUS PARADE']),0.09967845659163987,0.16720257234726688,0.03858520900321544,0.38709677419354843,2.315136476426799,0.02191871465348787,1.3587747503807752
210,"frozenset(['SET/6 RED SPOTTY PAPER PLATES', 'SET/6 RED SPOTTY PAPER CUPS', 'SET/20 RED RETROSPOT PAPER NAPKINS'])",frozenset(['MINI PAINT SET VINTAGE']),0.0707395498392283,0.09646302250803858,0.027331189710610933,0.38636363636363635,4.005303030303031,0.020507438922260937,1.4724306299869
475,"frozenset(['PLASTERS IN TIN WOODLAND ANIMALS', 'PLASTERS IN TIN SPACEBOY'])",frozenset(['SPACEBOY LUNCH BOX']),0.09163987138263666,0.12861736334405144,0.03536977491961415,0.38596491228070173,3.0008771929824563,0.02358329628519143,1.4191088654111161
340,frozenset(['PLASTERS IN TIN CIRCUS PARADE']),frozenset(['PLASTERS IN TIN STRONGMAN']),0.16720257234726688,0.0819935691318328,0.06430868167202572,0.3846153846153846,4.690799396681749,0.050599145997249816,1.4917604501607717
289,frozenset(['LUNCH BAG RED RETROSPOT']),frozenset(['LUNCH BAG WOODLAND']),0.10128617363344052,0.11736334405144695,0.03858520900321544,0.380952380952381,3.245923026744945,0.02669792495941936,1.4257976749938164
267,frozenset(['RED RETROSPOT MINI CASES']),frozenset(['PLASTERS IN TIN CIRCUS PARADE']),0.10128617363344052,0.16720257234726688,0.03858520900321544,0.380952380952381,2.2783882783882787,0.021649900228492263,1.3452881523621074
374,frozenset(['ALARM CLOCK BAKELIKE GREEN']),"frozenset(['ROUND SNACK BOXES SET OF4 WOODLAND', 'ALARM CLOCK BAKELIKE RED', 'ALARM CLOCK BAKELIKE PINK'])",0.06752411575562701,0.03054662379421222,0.02572347266881029,0.38095238095238093,12.471177944862154,0.02366083890778631,1.5660400692555032
266,frozenset(['SPACEBOY BIRTHDAY CARD']),frozenset(['RED TOADSTOOL LED NIGHT LIGHT']),0.06752411575562701,0.21221864951768488,0.02572347266881029,0.38095238095238093,1.795093795093795,0.011393596013275296,1.2725698738560474
287,frozenset(['ALARM CLOCK BAKELIKE RED']),"frozenset(['ALARM CLOCK BAKELIKE ORANGE', 'ALARM CLOCK BAKELIKE PINK'])",0.06752411575562701,0.02572347266881029,0.02572347266881029,0.38095238095238093,14.809523809523808,0.023986517922684837,1.5738313133811526
372,frozenset(['ALARM CLOCK BAKELIKE RED']),"frozenset(['ROUND SNACK BOXES SET OF4 WOODLAND', 'ALARM CLOCK BAKELIKE GREEN', 'ALARM CLOCK BAKELIKE PINK'])",0.06752411575562701,0.028938906752411574,0.02572347266881029,0.38095238095238093,13.164021164021165,0.023769398579419156,1.5686371506307197
397,frozenset(['ALARM CLOCK BAKELIKE GREEN']),"frozenset(['PLASTERS IN TIN SPACEBOY', 'ALARM CLOCK BAKELIKE PINK'])",0.06752411575562701,0.028938906752411574,0.02572347266881029,0.38095238095238093,13.164021164021165,0.023769398579419156,1.5686371506307197
404,frozenset(['ALARM CLOCK BAKELIKE GREEN']),frozenset(['ALARM CLOCK BAKELIKE ORANGE']),0.06752411575562701,0.03376205787781351,0.02572347266881029,0.38095238095238093,11.283446712018138,0.02344371956452063,1.5608459065050704
172,frozenset(['ALARM CLOCK BAKELIKE RED']),frozenset(['PLASTERS IN TIN CIRCUS PARADE']),0.06752411575562701,0.16720257234726688,0.02572347266881029,0.38095238095238093,2.2783882783882783,0.01443326681899484,1.3452881523621074
282,"frozenset(['SET/6 RED SPOTTY PAPER CUPS', 'SET/20 RED RETROSPOT PAPER NAPKINS'])",frozenset(['MINI PAINT SET VINTAGE']),0.07234726688102894,0.09646302250803858,0.027331189710610933,0.3777777777777778,3.916296296296297,0.020352353677071167,1.452112999540652
215,"frozenset(['SET/6 RED SPOTTY PAPER PLATES', 'SET/20 RED RETROSPOT PAPER NAPKINS'])","frozenset(['MINI PAINT SET VINTAGE', 'SET/6 RED SPOTTY PAPER CUPS'])",0.07234726688102894,0.03215434083601286,0.027331189710610933,0.3777777777777778,11.74888888888889,0.025004911032764345,1.5554662379421222
8,"frozenset(['SET/6 RED SPOTTY PAPER PLATES', 'SET/20 RED RETROSPOT PAPER NAPKINS'])",frozenset(['MINI PAINT SET VINTAGE']),0.07234726688102894,0.09646302250803858,0.027331189710610933,0.3777777777777778,3.916296296296297,0.020352353677071167,1.452112999540652
507,frozenset(['RED/WHITE DOT MINI CASES']),frozenset(['LUNCH BAG RED SPOTTY']),0.07234726688102894,0.05305466237942122,0.027331189710610933,0.3777777777777778,7.120538720538722,0.02349282989216406,1.5218764354616443
46,frozenset(['RED/WHITE DOT MINI CASES']),frozenset(['RED SPOTTY CHARLOTTE BAG']),0.07234726688102894,0.0594855305466238,0.027331189710610933,0.3777777777777778,6.350750750750751,0.023027574156594743,1.5115411116214974
323,"frozenset(['DOLLY GIRL LUNCH BOX', 'SPACEBOY LUNCH BOX'])",frozenset(['PLASTERS IN TIN SPACEBOY']),0.07234726688102894,0.12861736334405144,0.027331189710610933,0.3777777777777778,2.9372222222222226,0.018026074999224574,1.4004363803399171
214,"frozenset(['SET/6 RED SPOTTY PAPER CUPS', 'SET/20 RED RETROSPOT PAPER NAPKINS'])","frozenset(['MINI PAINT SET VINTAGE', 'SET/6 RED SPOTTY PAPER PLATES'])",0.07234726688102894,0.028938906752411574,0.027331189710610933,0.3777777777777778,13.054320987654323,0.025237538900549004,1.5606338998621956
11,"frozenset(['DOLLY GIRL LUNCH BOX', 'SPACEBOY LUNCH BOX'])",frozenset(['PLASTERS IN TIN WOODLAND ANIMALS']),0.07234726688102894,0.15594855305466238,0.027331189710610933,0.3777777777777778,2.4224513172966784,0.016048738123054976,1.3565112540192925
187,"frozenset(['DOLLY GIRL LUNCH BOX', 'SPACEBOY LUNCH BOX'])",frozenset(['PLASTERS IN TIN CIRCUS PARADE']),0.07234726688102894,0.16720257234726688,0.027331189710610933,0.3777777777777778,2.25940170940171,0.015234540585808668,1.3384244372990353
431,frozenset(['SPACEBOY LUNCH BOX']),frozenset(['ROUND SNACK BOXES SET OF4 WOODLAND']),0.12861736334405144,0.17363344051446947,0.04823151125401929,0.375,2.159722222222222,0.02589923594669203,1.3221864951768487
294,frozenset(['LUNCH BOX I LOVE LONDON']),"frozenset(['CIRCUS PARADE LUNCH BOX', 'PLASTERS IN TIN CIRCUS PARADE'])",0.07717041800643087,0.04823151125401929,0.028938906752411574,0.37499999999999994,7.7749999999999995,0.02521686086785703,1.522829581993569
149,frozenset(['LUNCH BOX I LOVE LONDON']),frozenset(['PLASTERS IN TIN WOODLAND ANIMALS']),0.07717041800643087,0.15594855305466238,0.028938906752411574,0.37499999999999994,2.404639175257732,0.016904291725685215,1.3504823151125402
176,frozenset(['LUNCH BOX I LOVE LONDON']),"frozenset(['CIRCUS PARADE LUNCH BOX', 'SPACEBOY LUNCH BOX'])",0.07717041800643087,0.0594855305466238,0.028938906752411574,0.37499999999999994,6.304054054054053,0.024348383494794304,1.504823151125402
160,frozenset(['LUNCH BOX I LOVE LONDON']),frozenset(['PLASTERS IN TIN SPACEBOY']),0.07717041800643087,0.12861736334405144,0.028938906752411574,0.37499999999999994,2.915625,0.019013451060266126,1.3942122186495176
201,frozenset(['DOLLY GIRL LUNCH BOX']),frozenset(['PLASTERS IN TIN SPACEBOY']),0.09485530546623794,0.12861736334405144,0.03536977491961415,0.3728813559322034,2.8991525423728817,0.023169735631352037,1.3895020422351612
419,"frozenset(['LUNCH BOX WITH CUTLERY RETROSPOT', 'STRAWBERRY LUNCH BOX WITH CUTLERY'])",frozenset(['PLASTERS IN TIN WOODLAND ANIMALS']),0.0819935691318328,0.15594855305466238,0.03054662379421222,0.37254901960784315,2.3889225793410147,0.017759845328315465,1.3452069935691318
361,"frozenset(['LUNCH BOX WITH CUTLERY RETROSPOT', 'STRAWBERRY LUNCH BOX WITH CUTLERY'])",frozenset(['ROUND SNACK BOXES SET OF4 WOODLAND']),0.0819935691318328,0.17363344051446947,0.03054662379421222,0.37254901960784315,2.1456063907044296,0.01630979828579109,1.3170217041800643
100,frozenset(['LUNCH BOX WITH CUTLERY RETROSPOT']),frozenset(['PLASTERS IN TIN CIRCUS PARADE']),0.15112540192926044,0.16720257234726688,0.05627009646302251,0.37234042553191493,2.226882160392799,0.031001540513435556,1.3268297999891003
338,frozenset(['LUNCH BAG SPACEBOY DESIGN']),frozenset(['LUNCH BAG DOLLY GIRL DESIGN']),0.09967845659163987,0.06270096463022508,0.03697749196141479,0.3709677419354838,5.916459884201819,0.030727556580266952,1.4900651331519497
304,frozenset(['CIRCUS PARADE LUNCH BOX']),"frozenset(['PLASTERS IN TIN CIRCUS PARADE', 'PLASTERS IN TIN SPACEBOY'])",0.08681672025723473,0.09003215434083602,0.03215434083601286,0.3703703703703703,4.113756613756613,0.02433804447844832,1.4452430489880836
481,frozenset(['CIRCUS PARADE LUNCH BOX']),"frozenset(['ROUND SNACK BOXES SET OF4 WOODLAND', 'SPACEBOY LUNCH BOX'])",0.08681672025723473,0.04823151125401929,0.03215434083601286,0.3703703703703703,7.679012345679011,0.027967039215889,1.5116323056553809
218,"frozenset(['PLASTERS IN TIN WOODLAND ANIMALS', 'PLASTERS IN TIN SPACEBOY'])",frozenset(['PLASTERS IN TIN STRONGMAN']),0.09163987138263666,0.0819935691318328,0.03376205787781351,0.368421052631579,4.493292053663571,0.026248177748369024,1.4535101822079315
164,frozenset(['LUNCH BAG APPLE DESIGN']),frozenset(['RABBIT NIGHT LIGHT']),0.07877813504823152,0.1189710610932476,0.028938906752411574,0.36734693877551017,3.0876999448428015,0.019566588434776315,1.3925941292397053
60,frozenset(['WOODLAND CHARLOTTE BAG']),frozenset(['RED TOADSTOOL LED NIGHT LIGHT']),0.09646302250803858,0.21221864951768488,0.03536977491961415,0.3666666666666667,1.727777777777778,0.014898522554564163,1.2438652902352345
181,frozenset(['JUMBO BAG WOODLAND ANIMALS']),frozenset(['LUNCH BAG WOODLAND']),0.08360128617363344,0.11736334405144695,0.03054662379421222,0.3653846153846154,3.113277133825079,0.020734897281872604,1.3908213972522654
272,"frozenset(['PLASTERS IN TIN CIRCUS PARADE', 'PLASTERS IN TIN WOODLAND ANIMALS'])",frozenset(['ROUND SNACK BOXES SET OF4 WOODLAND']),0.10128617363344052,0.17363344051446947,0.03697749196141479,0.36507936507936506,2.1025867136978245,0.01939082515689457,1.3015273311897106
139,"frozenset(['PLASTERS IN TIN CIRCUS PARADE', 'PLASTERS IN TIN WOODLAND ANIMALS'])",frozenset(['LUNCH BOX WITH CUTLERY RETROSPOT']),0.10128617363344052,0.15112540192926044,0.03697749196141479,0.36507936507936506,2.415737926376224,0.02167057826118423,1.3369774919614148
101,frozenset(['STRAWBERRY LUNCH BOX WITH CUTLERY']),frozenset(['PLASTERS IN TIN CIRCUS PARADE']),0.12861736334405144,0.16720257234726688,0.04662379421221865,0.3625,2.168028846153846,0.025118640212570178,1.3063489061219344
309,frozenset(['PLASTERS IN TIN SPACEBOY']),frozenset(['SPACEBOY LUNCH BOX']),0.12861736334405144,0.12861736334405144,0.04662379421221865,0.3625,2.8184375,0.0300813680586429,1.3668747241661938
310,frozenset(['SPACEBOY LUNCH BOX']),frozenset(['PLASTERS IN TIN SPACEBOY']),0.12861736334405144,0.12861736334405144,0.04662379421221865,0.3625,2.8184375,0.0300813680586429,1.3668747241661938
72,frozenset(['JUMBO BAG RED RETROSPOT']),frozenset(['PLASTERS IN TIN WOODLAND ANIMALS']),0.0932475884244373,0.15594855305466238,0.03376205787781351,0.36206896551724144,2.321720583007466,0.019220231387185826,1.323107673589989
405,frozenset(['RED RETROSPOT CHARLOTTE BAG']),frozenset(['CHARLOTTE BAG PINK POLKADOT']),0.07556270096463022,0.04983922829581994,0.027331189710610933,0.3617021276595745,7.257378174330817,0.023565203006585954,1.4885852090032152
17,"frozenset(['PLASTERS IN TIN CIRCUS PARADE', 'PLASTERS IN TIN SPACEBOY'])","frozenset(['PLASTERS IN TIN WOODLAND ANIMALS', 'PLASTERS IN TIN STRONGMAN'])",0.09003215434083602,0.04983922829581994,0.03215434083601286,0.3571428571428571,7.16589861751152,0.027667207741855437,1.478027867095391
303,"frozenset(['PLASTERS IN TIN CIRCUS PARADE', 'PLASTERS IN TIN SPACEBOY'])",frozenset(['CIRCUS PARADE LUNCH BOX']),0.09003215434083602,0.08681672025723473,0.03215434083601286,0.3571428571428571,4.113756613756613,0.02433804447844832,1.4205073240443014
408,frozenset(['LUNCH BAG WOODLAND']),frozenset(['PLASTERS IN TIN WOODLAND ANIMALS']),0.11736334405144695,0.15594855305466238,0.04180064308681672,0.3561643835616438,2.2838582121169324,0.02349799940033705,1.3109735239789286
491,frozenset(['DOLLY GIRL LUNCH BOX']),frozenset(['PLASTERS IN TIN WOODLAND ANIMALS']),0.09485530546623794,0.15594855305466238,0.03376205787781351,0.35593220338983056,2.282369386685305,0.018969510240795694,1.3105009307835507
178,frozenset(['PLASTERS IN TIN CIRCUS PARADE']),frozenset(['ROUND SNACK BOXES SET OF4 WOODLAND']),0.16720257234726688,0.17363344051446947,0.0594855305466238,0.3557692307692308,2.048967236467236,0.030453572647098356,1.2827182415894802
1,"frozenset(['DOLLY GIRL LUNCH BOX', 'SPACEBOY LUNCH BOX'])",frozenset(['ROUND SNACK BOXES SET OF4 WOODLAND']),0.07234726688102894,0.17363344051446947,0.02572347266881029,0.35555555555555557,2.0477366255144034,0.013161567808438704,1.2822929371327199
373,frozenset(['ALARM CLOCK BAKELIKE PINK']),"frozenset(['ROUND SNACK BOXES SET OF4 WOODLAND', 'ALARM CLOCK BAKELIKE RED', 'ALARM CLOCK BAKELIKE GREEN'])",0.07234726688102894,0.028938906752411574,0.02572347266881029,0.35555555555555557,12.28641975308642,0.02362982185874836,1.5068189377979821
